match_pk,match_riot_id,created_at,players,meanFinalScore,maxFinalScore,players_scores
62,BR1_3187711603,,4,30.943857090831678,45.62376451672024,"[{""team_position"": ""JUNGLE"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""LeeSin"", ""kda"": 1.5, ""dmg_per_min"": 369.27797833935017, ""final_score"": 45.62376451672024}, {""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Darius"", ""kda"": 1.0, ""dmg_per_min"": 434.54873646209387, ""final_score"": 32.19748160558279}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Katarina"", ""kda"": 1.5, ""dmg_per_min"": 658.6281588447654, ""final_score"": 31.955628285396223}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Thresh"", ""kda"": 0.9, ""dmg_per_min"": 275.37906137184115, ""final_score"": 13.998553955627465}]"
49,BR1_3188069098,,3,40.18559771930581,48.23660948447662,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.9090909090909092, ""dmg_per_min"": 802.8835849975645, ""final_score"": 48.23660948447662}, {""team_position"": ""MIDDLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Malzahar"", ""kda"": 1.3333333333333333, ""dmg_per_min"": 1259.824646858256, ""final_score"": 43.996531952035916}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Jinx"", ""kda"": 1.75, ""dmg_per_min"": 716.2883584997564, ""final_score"": 28.3236517214049}]"
48,BR1_3188095422,,4,32.70821837165617,40.33908612767718,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.1666666666666667, ""dmg_per_min"": 347.82608695652175, ""final_score"": 40.33908612767718}, {""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Chogath"", ""kda"": 0.8333333333333334, ""dmg_per_min"": 409.3075684380032, ""final_score"": 36.948786673429126}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Vayne"", ""kda"": 1.0, ""dmg_per_min"": 545.6682769726248, ""final_score"": 27.717799998645976}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Bard"", ""kda"": 1.8571428571428572, ""dmg_per_min"": 503.25281803542674, ""final_score"": 25.827200686872416}]"
47,BR1_3188119080,,4,51.93008309110593,67.77114079565348,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Ezreal"", ""kda"": 5.142857142857143, ""dmg_per_min"": 1916.9096671949285, ""final_score"": 67.77114079565348}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Zyra"", ""kda"": 4.0, ""dmg_per_min"": 1294.8494453248811, ""final_score"": 48.70051557534138}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""TwistedFate"", ""kda"": 2.9, ""dmg_per_min"": 1151.1489698890648, ""final_score"": 46.17038265216209}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 4.166666666666667, ""dmg_per_min"": 332.42472266244056, ""final_score"": 45.078293341266786}]"
61,BR1_3188140978,,4,46.65221196293167,59.499477623708934,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Viktor"", ""kda"": 11.5, ""dmg_per_min"": 1104.6470588235295, ""final_score"": 59.499477623708934}, {""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Caitlyn"", ""kda"": 6.6, ""dmg_per_min"": 1546.5, ""final_score"": 58.16620110168804}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 4.333333333333333, ""dmg_per_min"": 706.4705882352941, ""final_score"": 43.85454043368307}, {""team_position"": ""UTILITY"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Lux"", ""kda"": 3.857142857142857, ""dmg_per_min"": 711.4117647058823, ""final_score"": 25.08862869264665}]"
13,BR1_3188496688,,4,53.14447602416155,67.44972469211702,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Viktor"", ""kda"": 3.5, ""dmg_per_min"": 1325.051975051975, ""final_score"": 67.44972469211702}, {""team_position"": ""TOP"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 5.5, ""dmg_per_min"": 904.3970893970893, ""final_score"": 63.0486990186659}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""MissFortune"", ""kda"": 2.75, ""dmg_per_min"": 771.2681912681912, ""final_score"": 43.07755423206891}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Morgana"", ""kda"": 4.666666666666667, ""dmg_per_min"": 453.89812889812885, ""final_score"": 39.0019261537944}]"
12,BR1_3188517783,,5,54.694781102867765,72.98906574251819,"[{""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Gnar"", ""kda"": 5.0, ""dmg_per_min"": 811.8354430379746, ""final_score"": 72.98906574251819}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 5.0, ""dmg_per_min"": 442.72151898734177, ""final_score"": 59.67749703277968}, {""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Sivir"", ""kda"": 7.0, ""dmg_per_min"": 780.6962025316456, ""final_score"": 58.596537444039555}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Diana"", ""kda"": 2.3333333333333335, ""dmg_per_min"": 338.1012658227848, ""final_score"": 48.980407673369236}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 3.5, ""dmg_per_min"": 118.48101265822784, ""final_score"": 33.23039762163213}]"
14,BR1_3188531822,,4,47.87892264320216,57.27912199593543,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Azir"", ""kda"": 4.0, ""dmg_per_min"": 653.0084745762712, ""final_score"": 57.27912199593543}, {""team_position"": ""JUNGLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Viego"", ""kda"": 4.5, ""dmg_per_min"": 361.1440677966102, ""final_score"": 55.96026318765118}, {""team_position"": ""UTILITY"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Senna"", ""kda"": 3.6666666666666665, ""dmg_per_min"": 567.4576271186442, ""final_score"": 45.25342483559748}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Lucian"", ""kda"": 1.5, ""dmg_per_min"": 339.5338983050848, ""final_score"": 33.02288055362457}]"
11,BR1_3188546139,,4,48.865636295261766,58.168843796699015,"[{""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Jinx"", ""kda"": 11.5, ""dmg_per_min"": 939.3617021276596, ""final_score"": 58.168843796699015}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""AurelionSol"", ""kda"": 5.25, ""dmg_per_min"": 939.6595744680851, ""final_score"": 54.04234790546353}, {""team_position"": ""JUNGLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Jax"", ""kda"": 3.0, ""dmg_per_min"": 502.21276595744683, ""final_score"": 43.17261146160048}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 6.25, ""dmg_per_min"": 224.80851063829786, ""final_score"": 40.078742017284014}]"
10,BR1_3188940245,,1,56.00253581496427,56.00253581496427,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 4.571428571428571, ""dmg_per_min"": 753.369106937524, ""final_score"": 56.00253581496427}]"
9,BR1_3188976166,,1,38.5934300479573,38.5934300479573,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Ivern"", ""kda"": 2.75, ""dmg_per_min"": 295.76972833117725, ""final_score"": 38.5934300479573}]"
8,BR1_3188995646,,1,38.58050873353638,38.58050873353638,"[{""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Braum"", ""kda"": 15.0, ""dmg_per_min"": 380.7005253940455, ""final_score"": 38.58050873353638}]"
7,BR1_3189020621,,5,51.617888822821996,68.74640171926848,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Lucian"", ""kda"": 7.25, ""dmg_per_min"": 1244.6957403651115, ""final_score"": 68.74640171926848}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""TahmKench"", ""kda"": 5.75, ""dmg_per_min"": 1115.3245436105476, ""final_score"": 66.95548500952484}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Amumu"", ""kda"": 4.166666666666667, ""dmg_per_min"": 589.6551724137931, ""final_score"": 45.8224265110735}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""TwistedFate"", ""kda"": 2.0, ""dmg_per_min"": 652.9411764705882, ""final_score"": 39.085266731395116}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 5.166666666666667, ""dmg_per_min"": 151.1866125760649, ""final_score"": 37.479864142848086}]"
6,BR1_3189399087,,5,36.00166710757049,61.02972268606345,"[{""team_position"": ""JUNGLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 3.5, ""dmg_per_min"": 625.2392065344225, ""final_score"": 61.02972268606345}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Sylas"", ""kda"": 1.5, ""dmg_per_min"": 926.044340723454, ""final_score"": 41.40549780141404}, {""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Yorick"", ""kda"": 0.6666666666666666, ""dmg_per_min"": 945.0875145857643, ""final_score"": 34.57097964176806}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Draven"", ""kda"": 0.9090909090909091, ""dmg_per_min"": 651.0035005834305, ""final_score"": 22.849453905985413}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Janna"", ""kda"": 2.0, ""dmg_per_min"": 276.5460910151692, ""final_score"": 20.152681502621512}]"
60,BR1_3189423316,,4,49.954378670472565,77.31265866308006,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Ezreal"", ""kda"": 16.5, ""dmg_per_min"": 1321.317157712305, ""final_score"": 77.31265866308006}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 3.0, ""dmg_per_min"": 904.4714038128249, ""final_score"": 51.564050236087034}, {""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Trundle"", ""kda"": 1.1818181818181819, ""dmg_per_min"": 550.5372616984401, ""final_score"": 38.65758796766764}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Morgana"", ""kda"": 3.625, ""dmg_per_min"": 777.9896013864818, ""final_score"": 32.28321781505554}]"
59,BR1_3189446644,,4,45.6423305254461,69.24347106504979,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Viktor"", ""kda"": 5.0, ""dmg_per_min"": 1650.2229845626073, ""final_score"": 69.24347106504979}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 3.6, ""dmg_per_min"": 475.74614065180106, ""final_score"": 52.8116341205651}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Jinx"", ""kda"": 2.1666666666666665, ""dmg_per_min"": 926.8267581475129, ""final_score"": 36.42603221324455}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Morgana"", ""kda"": 2.4285714285714284, ""dmg_per_min"": 601.3379073756432, ""final_score"": 24.088184702924963}]"
58,BR1_3189470567,,4,40.705609355745665,57.63426873493268,"[{""team_position"": ""JUNGLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""LeeSin"", ""kda"": 4.285714285714286, ""dmg_per_min"": 944.4705882352941, ""final_score"": 57.63426873493268}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Jhin"", ""kda"": 3.0, ""dmg_per_min"": 1408.3660130718954, ""final_score"": 55.64743316369445}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Ryze"", ""kda"": 1.8571428571428572, ""dmg_per_min"": 1665.7254901960785, ""final_score"": 32.71682972050274}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Leona"", ""kda"": 2.1538461538461537, ""dmg_per_min"": 520.2614379084968, ""final_score"": 16.82390580385281}]"
57,BR1_3189496609,,4,56.79362256336861,73.75628464551451,"[{""team_position"": ""JUNGLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Graves"", ""kda"": 5.0, ""dmg_per_min"": 920.348525469169, ""final_score"": 73.75628464551451}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""AurelionSol"", ""kda"": 3.0, ""dmg_per_min"": 1233.43163538874, ""final_score"": 60.512547240694445}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Ezreal"", ""kda"": 5.0, ""dmg_per_min"": 889.946380697051, ""final_score"": 49.95559727732476}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Morgana"", ""kda"": 3.0, ""dmg_per_min"": 919.1152815013405, ""final_score"": 42.950061089940725}]"
