metrics_id,match_pk,match_riot_id,puuid,nick,tag,team_position,win,champion_name,kda,dmg_per_min,gold_per_min,cs_per_min,kp,dmg_taken_per_min,deaths_per_min,xp_per_min,vision_per_min,cc_per_min,final_score,created_at
387,100,BR1_3182128190,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ,Murakami UHULL,br1,UTILITY,1,Zyra,3.2857142857142856,788.3022571148184,334.1216879293425,1.354268891069676,0.5348837209302325,627.5564278704612,0.20608439646712462,447.3209028459274,9.450441609421,7.261913640824337,38.84897101061758,
380,99,BR1_3182146839,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,4.833333333333333,1085.610098176718,417.92426367461434,4.572230014025245,0.5471698113207547,1465.834502103787,0.16830294530154277,534.5301542776999,0.39270687237026647,12.698260869565217,64.59943764584172,
381,99,BR1_3182146839,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,16.5,863.085553997195,447.9382889200561,6.227208976157083,0.6226415094339622,856.9705469845723,0.05610098176718093,567.2089761570828,0.2805049088359046,12.077447405329593,73.43479089021452,
382,99,BR1_3182146839,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Caitlyn,2.090909090909091,660.2524544179523,438.12061711079946,6.339410939691445,0.4339622641509434,844.319775596073,0.3085553997194951,489.70546984572235,0.729312762973352,2.3560448807854137,30.93408540411926,
383,99,BR1_3182146839,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ,Murakami UHULL,br1,UTILITY,1,Morgana,6.2,869.1444600280505,387.3211781206171,1.4305750350631137,0.5849056603773585,777.7840112201964,0.1402524544179523,434.7545582047686,0.5890603085553997,3.4694530154277703,35.12543763431469,
275,74,BR1_3182170008,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,1.75,681.2755102040817,400.7755102040817,5.6938775510204085,0.35,1182.3673469387757,0.2448979591836735,550.9591836734694,0.3673469387755102,11.964030612244898,43.34263476527041,
276,74,BR1_3182170008,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,4.0,480.3979591836735,342.734693877551,6.244897959183674,0.4,716.3571428571429,0.12244897959183675,561.0612244897959,0.15306122448979592,10.493448979591838,37.16297180909933,
277,74,BR1_3182170008,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Jinx,32.0,1117.8367346938776,594.8877551020408,8.112244897959185,0.8,521.5714285714286,0.030612244897959186,491.72448979591843,0.6122448979591837,3.953785714285715,68.80837602689934,
278,74,BR1_3182170008,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ,Murakami UHULL,br1,UTILITY,1,Leona,27.0,357.4591836734694,297.2142857142857,0.6122448979591837,0.675,723.2755102040817,0.0,418.5918367346939,0.8877551020408164,2.7922040816326534,42.52594278353988,
252,60,BR1_3182189186,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,2.0,909.9217527386542,360.5946791862285,4.851330203442879,0.4,1103.5680751173709,0.3129890453834116,541.7214397496087,0.3755868544600939,10.763286384976526,45.11333424734315,
253,60,BR1_3182189186,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,31.0,972.8012519561815,436.77621283255087,6.103286384976526,0.62,925.1956181533646,0.03129890453834116,620.3755868544602,0.1564945226917058,16.337652582159627,77.68641026108727,
254,60,BR1_3182189186,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Caitlyn,5.25,655.962441314554,497.8090766823161,7.668231611893584,0.42,531.0172143974961,0.12519561815336464,521.8779342723005,0.6885758998435055,4.040469483568075,47.25553610061189,
255,60,BR1_3182189186,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ,Murakami UHULL,br1,UTILITY,1,Morgana,4.6,675.0860719874804,323.7871674491393,1.784037558685446,0.46,665.6025039123631,0.1564945226917058,434.9921752738654,0.7824726134585289,2.512895148669797,33.03478174458187,
273,73,BR1_3182230601,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,3.0,323.789704271632,403.6363636363636,7.163198247535597,0.17647058823529413,452.2672508214677,0.0,515.750273822563,0.32858707557502737,10.093340635268346,46.59550169007478,
274,73,BR1_3182230601,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,11.0,617.2836801752464,530.2738225629791,9.46330777656079,0.6470588235294118,404.7535596933187,0.0,655.0054764512596,0.19715224534501644,8.229134720700985,74.1275128051625,
271,72,BR1_3182613046,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,JUNGLE,1,Sylas,3.4285714285714284,625.6812710640346,409.74482426576793,5.777563793933558,0.5,1280.1059220028887,0.20221473278767452,539.740009629273,0.40442946557534903,15.518796340876262,44.58927277682882,
272,72,BR1_3182613046,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,14.0,970.3707270101107,441.14588348579684,6.904188733750602,0.5833333333333334,990.8810784785749,0.05777563793933558,640.9918151179586,0.23110255175734232,12.892518054886855,63.063558433004275,
247,59,BR1_3182944195,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,1,TahmKench,1.5,766.7859139183902,366.2716601453326,6.808272778088318,0.2727272727272727,1353.4712129681386,0.20122973728339855,588.3286752375628,0.26830631637786473,8.973035215204025,41.17017081939141,
248,59,BR1_3182944195,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,JUNGLE,1,Rammus,5.666666666666667,204.85187255449972,402.1240916713248,6.84181106763555,0.5151515151515151,1089.7261039686975,0.10061486864169927,534.1307993292343,0.26830631637786473,14.766405813303523,49.758055779163506,
249,59,BR1_3182944195,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,MIDDLE,1,Lux,10.5,1019.865846841811,485.5002794857462,7.177193963107881,0.6363636363636364,381.4645053102292,0.06707657909446618,543.5885969815539,0.368921185019564,14.7612073784237,64.02197341520649,
250,59,BR1_3182944195,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Ezreal,20.0,1319.0609278926775,444.315259921744,7.411961989938513,0.6060606060606061,481.34153158188934,0.03353828954723309,551.4365567356065,0.6372275013974288,0.0683174958077138,66.33087238725967,
251,59,BR1_3182944195,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,UTILITY,1,Pyke,5.75,483.58859698155396,380.72666294019007,1.2744550027948576,0.696969696969697,618.8820570150922,0.13415315818893236,370.497484628284,1.7439910564561207,2.9089770821688097,41.201745058441475,
242,58,BR1_3182961327,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,0,Teemo,2.0,1645.9018867924528,485.16226415094343,5.683018867924528,0.5217391304347826,1078.3924528301886,0.27169811320754716,567.8943396226415,2.7396226415094342,15.629547169811321,65.20532141941645,
243,58,BR1_3182961327,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,JUNGLE,0,Malphite,1.7142857142857142,553.9471698113208,364.50566037735854,4.528301886792453,0.5217391304347826,1310.966037735849,0.31698113207547174,433.60754716981137,0.4075471698113208,23.495049056603776,39.47681007195614,
244,58,BR1_3182961327,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,MIDDLE,0,Ahri,1.6666666666666667,877.5169811320756,373.9924528301887,5.343396226415095,0.43478260869565216,988.9132075471699,0.27169811320754716,511.13207547169816,0.22641509433962265,2.968188679245283,29.55002060575383,
245,58,BR1_3182961327,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Caitlyn,1.5,707.6830188679246,410.0603773584906,6.747169811320755,0.45652173913043476,914.1962264150944,0.31698113207547174,453.93962264150946,0.4981132075471698,3.3162113207547175,27.298322024862568,
246,58,BR1_3182961327,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,UTILITY,0,Velkoz,1.5384615384615385,1000.211320754717,311.3207547169811,1.9018867924528302,0.43478260869565216,873.4188679245284,0.2943396226415094,400.55094339622644,0.8830188679245283,6.4531698113207545,20.420183016522437,
131,33,BR1_3182986840,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,1,Nasus,2.0,355.6133225020309,375.88952071486597,8.9195775792039,0.08695652173913043,961.6084484159221,0.0487408610885459,572.948822095857,0.2924451665312754,4.757351746547522,42.44505875382005,
132,33,BR1_3182986840,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,1,Trundle,3.3333333333333335,393.9723801787165,375.54833468724615,5.8001624695369625,0.43478260869565216,1355.2396425670188,0.1462225832656377,442.0796100731113,0.3899268887083672,13.881348497156782,49.47952318213045,
133,33,BR1_3182986840,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Vayne,4.0,562.4695369618197,406.9374492282697,6.287571080422421,0.5217391304347826,408.0584890333063,0.1462225832656377,439.642567018684,0.5848903330625508,0.5655889520714866,38.99567942540887,
134,33,BR1_3182986840,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,UTILITY,1,Milio,8.5,219.23639317627945,348.2047116165719,0.8773354995938262,0.7391304347826086,534.3460601137288,0.0974817221770918,307.944760357433,2.0958570268074737,5.908562144597888,45.369968148800886,
127,32,BR1_3182996900,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,0,Zaahen,0.8666666666666667,806.0377358490566,362.8412874583796,5.882352941176471,0.37142857142857144,1537.3584905660377,0.33296337402885684,483.12985571587126,0.4661487236403996,5.030455049944507,36.91988469042601,
128,32,BR1_3182996900,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,0,Gragas,1.8333333333333333,948.7014428412875,343.9733629300777,3.9733629300776916,0.6285714285714286,1254.4506104328525,0.2663706992230855,404.75027746947836,0.4217536071032187,12.664084350721422,48.11008753588821,
129,32,BR1_3182996900,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Ezreal,3.857142857142857,1160.9544950055495,466.6814650388458,7.036625971143175,0.7714285714285715,914.472807991121,0.1553829078801332,474.65038845726974,0.6215316315205328,1.6524306326304106,59.41834839719986,
130,32,BR1_3182996900,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,UTILITY,0,Milio,2.090909090909091,214.8723640399556,241.70921198668148,0.8213096559378469,0.6571428571428571,915.937846836848,0.24417314095449502,359.6004439511654,2.375138734739179,5.395405105438402,30.653154450296274,
123,31,BR1_3183015114,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,0,Nasus,2.8333333333333335,1161.4431984397856,473.1545587518284,6.465138956606534,0.53125,1741.287176986836,0.1755241345685032,531.4285714285714,0.3510482691370064,15.577913213066799,62.2387903945376,
124,31,BR1_3183015114,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,0,Jax,1.1,773.5641150658216,361.72598732325696,5.14870794734276,0.34375,1292.4427108727452,0.29254022428083865,436.70404680643594,0.29254022428083865,9.32290589956119,26.360384962461385,
125,31,BR1_3183015114,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,MIDDLE,0,Vladimir,0.7,638.8493417844954,297.7181862506095,5.382740126767431,0.21875,1152.842515845929,0.29254022428083865,412.1599219892736,0.3803022915650902,4.394363725012189,13.647950227073693,
126,31,BR1_3183015114,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Ashe,3.0,1023.4227206240859,416.54802535348614,6.58215504631887,0.65625,729.0687469527061,0.20477815699658705,437.6694295465627,0.43881033642125794,22.681725987323258,56.50802843386232,
270,71,BR1_3183144033,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,TOP,0,Swain,2.0,949.059829059829,364.7293447293447,6.837606837606837,0.6,797.2079772079771,0.17094017094017094,473.5612535612535,0.22792022792022792,12.647350427350428,60.9526131264589,
121,30,BR1_3183155193,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,0,Swain,1.8,600.7011686143574,397.4123539232054,6.3105175292153595,0.32142857142857145,867.4958263772955,0.25041736227045075,484.45742904841404,0.25041736227045075,9.744641068447415,35.541828399409454,
122,30,BR1_3183155193,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,BOTTOM,0,Sion,1.0,529.0818030050084,397.212020033389,6.3105175292153595,0.2857142857142857,1622.153589315526,0.4006677796327212,406.4774624373957,0.4006677796327212,24.13001669449082,40.022246686236855,
117,29,BR1_3183177293,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ,Winter,169,TOP,1,Malphite,2.1666666666666665,700.2477183833116,387.6923076923077,6.453715775749674,0.40625,774.0156453715775,0.23468057366362452,547.3533246414603,0.39113428943937417,21.75473272490222,54.12642369452723,
118,29,BR1_3183177293,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,1,Diana,5.2,1159.439374185137,545.5541069100391,5.9061277705345505,0.8125,928.8265971316819,0.19556714471968709,551.4602346805736,0.5084745762711864,5.205019556714472,72.64141048852402,
119,29,BR1_3183177293,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,1,Sylas,3.75,680.8474576271186,449.02216427640155,6.023468057366363,0.46875,981.7079530638853,0.15645371577574968,551.1473272490222,0.31290743155149936,13.336701434159062,59.46486324907708,
120,29,BR1_3183177293,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,UTILITY,1,Karma,4.0,269.02216427640155,297.6923076923077,1.4080834419817472,0.625,660.8604954367667,0.19556714471968709,387.5749674054759,0.9387222946544981,4.023050847457627,32.62246064472705,
114,28,BR1_3183200510,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,TOP,0,Shen,1.625,559.3786823781468,296.0149973219068,4.467059453668988,0.40625,1363.8028923406534,0.2570969469737547,440.6963042313873,4.531333690412426,11.023192287091591,39.008495929728795,
115,28,BR1_3183200510,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,0,Diana,2.0,906.5881092662024,477.2040707016604,5.270487412961971,0.625,1153.4654525977503,0.32137118371719336,473.7332619175147,0.41778253883235134,5.670755222281736,39.10483639251747,
116,28,BR1_3183200510,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,0,Syndra,1.0,495.71505088377074,384.1028387787895,7.295125870380289,0.1875,737.0648098553829,0.19282271023031602,483.1494376004285,0.32137118371719336,11.617439742903052,28.874011214294285,
111,27,BR1_3183213749,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,TOP,1,Pantheon,4.666666666666667,522.7668346312414,423.957856161246,6.459001374255612,0.358974358974359,975.8314246449839,0.08245533669262482,550.7191937700412,0.3847915712322492,3.094466330737517,49.187285014894904,
112,27,BR1_3183213749,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,1,Sylas,2.0,716.9766376546038,343.94869445716904,5.139715987173615,0.41025641025641024,1778.5341273476868,0.21988089784699955,527.246907924874,0.1923957856161246,13.690004580852039,38.555785416965364,
113,27,BR1_3183213749,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,1,AurelionSol,2.857142857142857,1293.641777370591,449.0242785158039,6.843792945487861,0.5128205128205128,830.2702702702703,0.1923957856161246,577.2972972972973,0.3298213467704993,20.70599175446633,58.54862656971214,
108,26,BR1_3183233737,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,TOP,1,Teemo,7.0,945.2376237623763,443.91089108910893,8.465346534653467,0.5384615384615384,614.8514851485149,0.05940594059405941,580.5148514851486,2.6732673267326734,12.363326732673269,68.69601970260231,
109,26,BR1_3183233737,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,1,Sejuani,6.666666666666667,588.5643564356436,398.61386138613864,5.8217821782178225,0.7692307692307693,1260.0594059405942,0.08910891089108912,528.6237623762377,0.4158415841584159,10.424643564356437,60.33501095953535,
110,26,BR1_3183233737,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,1,Zoe,2.5,823.3366336633663,385.009900990099,5.435643564356436,0.5769230769230769,525.5940594059406,0.17821782178217824,505.90099009900996,2.0792079207920793,4.986386138613862,38.88944503607518,
147,37,BR1_3183258364,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,TOP,1,Mordekaiser,1.8,1309.4683776351972,502.4381301558203,6.9569202566452795,0.43902439024390244,1398.038496791934,0.27497708524289644,649.3308890925756,0.384967919340055,12.272447296058662,53.163428485665605,
148,37,BR1_3183258364,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,1,Aatrox,1.2727272727272727,475.1879010082493,338.2493125572869,5.2520623281393215,0.34146341463414637,1471.5123739688358,0.30247479376718606,481.7598533455545,0.27497708524289644,8.804436296975252,26.269652544351246,
149,37,BR1_3183258364,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,1,Yone,1.625,880.9440879926673,396.81943171402384,6.406966086159486,0.3170731707317073,1188.4509624197983,0.21998166819431714,582.2639780018332,0.24747937671860679,5.7802108157653525,34.987985280835,
143,36,BR1_3183277754,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,TOP,1,Malphite,3.0,567.7476340694006,381.3880126182965,5.488958990536277,0.29411764705882354,668.02523659306,0.1892744479495268,622.8643533123028,0.45425867507886436,19.300580441640378,45.97584975569865,
144,36,BR1_3183277754,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,1,RekSai,11.5,635.1671924290221,492.9842271293375,6.738170347003154,0.45098039215686275,1502.006309148265,0.07570977917981073,583.5331230283912,0.6056782334384858,13.568630914826498,67.77826408672993,
145,36,BR1_3183277754,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,MIDDLE,1,Veigar,7.0,1002.2839116719242,570.1703470031546,7.684542586750788,0.4117647058823529,549.7287066246057,0.11356466876971609,631.0410094637224,0.41640378548895896,2.664529968454259,54.86726042769968,
146,36,BR1_3183277754,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,BOTTOM,1,Ashe,3.6666666666666665,1068.4921135646687,552.4921135646688,6.435331230283912,0.6470588235294118,738.0567823343848,0.34069400630914826,564.7192429022082,0.2649842271293375,19.220365930599367,65.50535494727352,
239,57,BR1_3184081803,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,JUNGLE,1,LeeSin,4.0,524.5172413793103,408.0689655172414,6.344827586206897,0.38095238095238093,1233.3793103448277,0.13793103448275862,542.3793103448276,0.5517241379310345,22.666724137931034,59.26273377051684,
240,57,BR1_3184081803,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,MIDDLE,1,Sylas,4.0,1195.5862068965516,410.3448275862069,3.6551724137931036,0.5714285714285714,1309.551724137931,0.20689655172413793,486.0,0.3448275862068966,8.30548275862069,49.55655260771454,
241,57,BR1_3184081803,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,BOTTOM,1,Swain,9.0,1234.4827586206898,498.6551724137931,5.758620689655173,0.6428571428571429,1112.5172413793102,0.10344827586206896,480.7586206896552,0.41379310344827586,16.021896551724137,73.65651562917306,
104,25,BR1_3184099884,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,6.5,1018.5300668151448,418.8641425389755,4.944320712694878,0.6190476190476191,1164.3875278396436,0.13363028953229397,545.6792873051224,0.43429844097995546,10.57533407572383,70.7517958156292,
105,25,BR1_3184099884,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,9.0,846.380846325167,392.6391982182628,5.011135857461024,0.6428571428571429,1030.2895322939867,0.10022271714922049,503.3184855233853,0.23385300668151449,8.389109131403119,65.82092367696102,
106,25,BR1_3184099884,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,MissFortune,3.25,622.2160356347439,460.82405345211583,6.748329621380846,0.30952380952380953,422.5055679287305,0.13363028953229397,412.5501113585746,0.46770601336302897,4.252650334075724,39.91037020538303,
107,25,BR1_3184099884,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,UTILITY,1,Pyke,2.5,413.11804008908683,320.31180400890867,0.8351893095768375,0.47619047619047616,685.890868596882,0.26726057906458794,354.25389755011133,1.8040089086859687,2.214955456570156,23.85229730167977,
